consistency_score,resume_score,internship_score,placement_boost,burnout_risk_encoded,avg_subject_score,placed
0.004342533867362053,0.009911614249032197,2.5429557306821793,0.25429557306821793,2.0,80.83302256988779,0
0.10363655693054696,0.7179535824639705,2.398116294302439,0.23981162943024392,1.0,41.3729207002666,0
0.9860384676772811,0.5656609841528235,7.966862038462046,0.7966862038462046,0.0,53.18784081927847,0
0.9717287649793122,0.8382939929223647,7.223885497171945,0.7223885497171945,0.0,45.78728137568873,0
0.3845991064544345,0.2054369630867613,0.7667271971256717,0.07667271971256717,0.0,59.53216969789634,0
0.7428856273035982,0.5253435657395932,8.51434049956586,0.851434049956586,2.0,93.76555711043092,0
0.7359334473251884,0.12764431262685227,0.9613004476843523,0.09613004476843523,0.0,77.89181958922588,0
0.09981620625523668,0.6593746731785877,7.856278134607477,0.7856278134607477,0.0,43.374452161330844,0
0.23511992424077377,0.7637678588179754,1.1161709610214932,0.11161709610214932,1.0,92.8182242850307,1
0.8889823410366268,0.6235324717858617,3.763583440171562,0.3763583440171562,2.0,74.28710120783553,0
0.16569680966649758,0.5547712797466968,7.509306223327887,0.7509306223327887,1.0,59.521338151722546,0
0.5208553568477216,0.34337895961919707,2.536349908172345,0.2536349908172345,2.0,89.55642511723525,1
0.24415243961556254,0.6397842836771119,1.1332994156746234,0.11332994156746234,1.0,79.58399709242528,0
0.5576145566796622,0.8995054362345185,7.871952665001634,0.7871952665001634,2.0,77.39757081868777,0
0.1965306991314496,0.7214182819003859,6.90975571726668,0.690975571726668,0.0,43.06060758904679,0
0.21574824911556745,0.022953040978348938,8.912679328248673,0.8912679328248674,1.0,38.31768757462083,1
0.046799057307698066,0.5087214255619901,6.415525293800593,0.6415525293800594,1.0,86.26522011426647,1
0.9901713878083269,0.7364169444711562,0.7395071994643443,0.07395071994643443,2.0,74.21010189123511,0
0.11309522978684383,0.5041630279012718,6.386346670237923,0.6386346670237922,0.0,83.12074576153115,0
0.4156188170809032,0.5913500455222321,8.225070718305034,0.8225070718305034,0.0,79.77401623244351,1
0.4175579815639823,0.9115844089420951,0.8367854505336603,0.08367854505336603,0.0,88.70198694843609,0
0.3036262409343794,0.8739500644340581,1.356933025353767,0.1356933025353767,2.0,54.40885954934564,0
0.7939902902453226,0.08131440802114998,6.775672569863848,0.6775672569863848,2.0,52.762713117936876,1
0.3376919115935487,0.5105532072546003,7.913304777250088,0.7913304777250089,0.0,45.396066850063946,1
0.6254502857531868,0.6223163158112995,3.531510793737036,0.3531510793737036,1.0,36.85290692555558,0
0.543000381383805,0.8520313730619095,7.352616011867655,0.7352616011867654,1.0,61.3882792665422,0
0.8640288829517819,0.2655006140029387,1.6736823254365962,0.16736823254365962,2.0,62.38438144562188,0
0.8194826308953961,0.13985393976737004,4.440053140897252,0.4440053140897252,1.0,37.439942639112786,0
0.21794731794178301,0.5971546036792518,7.479740588178585,0.7479740588178585,2.0,69.22911633677559,0
0.7501117946847243,0.4676121283828386,1.989861537557569,0.1989861537557569,2.0,53.61884627821999,0
0.7925684580946482,0.25770520141837316,3.488963455073748,0.3488963455073748,1.0,59.655688934069104,1
0.9191856636953806,0.942928141465273,6.290658320006734,0.6290658320006733,2.0,63.15160836670905,1
0.9632176030186528,0.31755598042657207,3.459952082872979,0.3459952082872979,0.0,50.1850358027304,0
0.7369690011768539,0.05528592977251967,8.74158271214762,0.874158271214762,0.0,74.52859212722525,0
0.44993117189771126,0.058799229905223904,9.5672611518929,0.9567261151892901,2.0,63.140303411090315,0
0.2929706690293622,0.20108224165202937,6.422895115166096,0.6422895115166096,0.0,58.693060353777184,1
0.864662929325098,0.11673582487278933,7.824002391929318,0.7824002391929318,1.0,56.623638923588366,1
0.9155544887566858,0.3946887070844889,9.066964980858497,0.9066964980858497,2.0,31.541350237816047,1
0.09756118244174572,0.08046471631592589,7.018593375997248,0.7018593375997247,1.0,80.12991456827261,1
0.5543227193401171,0.561165201994346,7.733141774336614,0.7733141774336614,2.0,92.82184239876578,1
0.1291942780603641,0.4083912245044856,0.8021920126153115,0.08021920126153115,2.0,38.5132320472099,0
0.251579715464057,0.5979251587831639,8.237626852590443,0.8237626852590443,0.0,48.813753457260376,1
0.38319613181777634,0.9892365469240254,2.745646093669597,0.2745646093669597,1.0,85.04972671341379,1
0.311164215334347,0.9919015940028594,0.7080452413740412,0.07080452413740412,2.0,76.06461773443598,0
0.7159989370657006,0.41702904163046794,5.8947152180152065,0.5894715218015206,2.0,50.30577453981966,0
0.07896623816337311,0.36705393369006034,2.2678696968846523,0.22678696968846523,1.0,72.21968235081187,1
0.6137735415975708,0.6815528820499044,0.7984686079208558,0.07984686079208558,1.0,89.62058172569478,0
0.5814145289808971,0.3676796142531522,6.095614354276612,0.6095614354276612,0.0,44.278774465021186,1
0.7871949832985747,0.7782815759829156,0.9855232510690637,0.09855232510690637,1.0,74.17639159334139,1
0.09667849415527141,0.601645991963359,8.872275296400584,0.8872275296400585,0.0,82.77841919238035,0
0.332604625203343,0.19948722291655607,9.69272483143582,0.9692724831435819,2.0,36.19480077539496,0
0.6971034238616184,0.41483381987916246,7.381923303516411,0.7381923303516411,2.0,90.74303134808764,1
0.7116871070657654,0.8636580487009713,2.876632417980365,0.2876632417980365,0.0,92.35649039656327,0
0.44962579391459756,0.5533532832297948,5.625410527307343,0.5625410527307343,0.0,77.64938049992305,1
0.46176943331079634,0.7099187250713644,0.31385687153298814,0.031385687153298814,1.0,63.51437962926736,0
0.9649593096125025,0.7098507031284216,6.2139951690359,0.62139951690359,2.0,69.25731152865147,1
0.3262279870432908,0.4821552720780704,2.6384076219675023,0.26384076219675023,2.0,72.14835874058062,0
0.15011469691136514,0.29549137747594134,4.550242818996063,0.4550242818996063,0.0,40.01856446657363,1
0.9528420649913438,0.5963388398078464,1.7886806946121825,0.17886806946121825,1.0,49.16750061197364,1
0.8096081432611635,0.11305806283179087,9.865516651183876,0.9865516651183877,1.0,36.55709874971084,1
0.23706292847373733,0.5973706197881318,2.074245588956515,0.2074245588956515,1.0,54.08001073401083,0
0.8572569328961415,0.10273863557185148,4.169351083829361,0.4169351083829361,0.0,78.4317770470621,0
0.2523014157758626,0.9017980302351681,2.546007298465777,0.25460072984657767,2.0,87.55830869946946,1
0.8274474750453352,0.7438714942580089,5.415876091416924,0.5415876091416923,2.0,54.132996063791694,1
0.6285627259621295,0.18120997779621917,9.053421672651599,0.9053421672651598,2.0,70.04701005194701,1
0.48258022044631144,0.7846603658308698,1.6338846390844586,0.16338846390844586,0.0,68.66438993258572,1
0.9280729070195903,0.7258528126205601,1.4081288095608635,0.14081288095608635,2.0,60.715124455123394,0
0.8093679301496617,0.7284447549159266,0.7406513707339124,0.07406513707339124,1.0,75.1235640990587,0
0.12992507492256844,0.33528178348960636,5.893513073376321,0.5893513073376321,2.0,39.80265083595564,0
0.7055689571068683,0.5227408931155286,6.020769798903752,0.6020769798903751,1.0,34.8651004190766,0
0.7895019522067659,0.5857748050918329,8.213903763193699,0.8213903763193698,1.0,52.6222239311239,0
0.5411276242077894,0.3769782861185007,8.359613310840178,0.8359613310840178,1.0,93.00538454557949,1
0.27606837825411534,0.5603988801805411,1.0194245233752586,0.10194245233752586,0.0,91.95267925196646,0
0.23447297470321038,0.24401640606649833,9.10525350544878,0.910525350544878,1.0,71.14981739532182,1
0.9741459706733938,0.8748846879526664,8.293831064827735,0.8293831064827735,2.0,67.6159949669111,1
0.43679346487922033,0.9603365292107457,6.472470729170018,0.6472470729170018,0.0,71.158922691358,1
0.5188250077167509,0.3267329508280227,3.470601101203731,0.3470601101203731,0.0,57.90943392594221,1
0.5981657322055345,0.34239758754014127,7.455860178214348,0.7455860178214347,0.0,48.745199116422036,0
0.10063140325753472,0.2162101230132788,6.20673718964351,0.620673718964351,1.0,30.36104269503952,1
0.08129539558572896,0.8647793273290132,3.53046447493604,0.35304644749360403,0.0,31.248393584370753,1
0.1981369079674664,0.16336179480360646,0.13255714879659264,0.013255714879659264,1.0,93.19074377897655,0
0.06532906686264828,0.7988588495238007,5.924609766327088,0.5924609766327088,0.0,78.3977005989144,1
0.8984722875703363,0.832328638344919,5.764910044870456,0.5764910044870456,0.0,74.85995669391752,1
0.14802427076558144,0.3162189665541978,1.5457797666981832,0.15457797666981832,0.0,84.88837590601726,0
0.22656917191609016,0.7767915940096597,9.063261563989531,0.9063261563989531,1.0,69.4506570674389,1
0.5373103594709027,0.45297199224137097,1.5927640544405708,0.15927640544405708,0.0,73.39654756662958,1
0.8962042259048245,0.3484526076992056,2.8709614838677435,0.28709614838677433,1.0,81.35727610844759,1
0.04903121673361299,0.8933784212621251,3.719880445235677,0.3719880445235677,1.0,38.1356159777003,0
0.21597445763582734,0.453528093687228,6.82965655212832,0.682965655212832,0.0,42.1962507002129,0
0.7173504154487823,0.055229689609469945,0.8164012585890634,0.08164012585890634,0.0,66.1377622043889,0
0.5191798119113347,0.6345214009056577,7.023744374493458,0.7023744374493458,2.0,36.29749771649434,1
0.5945183566149174,0.6580023254565164,4.144777643283143,0.4144777643283143,1.0,72.8625284601245,0
0.016953804972205333,0.6346504859365889,1.8294625524768482,0.18294625524768482,1.0,84.09306285677468,0
0.8668052329511315,0.36031883977761325,1.1208046718733666,0.11208046718733666,2.0,84.44345330184134,0
0.5787407288239688,0.6786148213680994,4.123360025626529,0.4123360025626529,0.0,51.01539137614071,0
0.8343678382242898,0.29109431968291943,4.459827750270713,0.4459827750270713,2.0,43.174695006311616,0
0.9637448770587791,0.46436217594114937,1.3730153337061324,0.13730153337061324,0.0,92.31676966332894,1
0.7321614942746106,0.2167067199762941,4.824658259526586,0.48246582595265863,1.0,89.30522084184875,1
0.03101048776165105,0.613252436142649,5.024386031000043,0.5024386031000043,0.0,50.378120778992496,0
0.7115294658018593,0.8105007646210093,9.810105177894052,0.9810105177894052,0.0,88.12030798055328,1
0.5634706743560218,0.0976665629539174,7.133043031501126,0.7133043031501126,1.0,87.26562364167337,1
0.10353959370409849,0.027012342981862614,0.12168944152816885,0.012168944152816885,1.0,51.97212012192988,0
0.27042706296609387,0.7611344035653149,4.768681997787382,0.47686819977873823,0.0,53.60728863894952,1
0.16884095823517853,0.32287981584266523,0.2158983179650964,0.02158983179650964,0.0,90.57324970118667,1
0.9248413883756463,0.32382547858953037,5.1121297423812395,0.511212974238124,0.0,78.22178865777121,1
0.7952833258072542,0.564739531087537,3.379371040636082,0.3379371040636082,1.0,70.13932282109002,0
0.7008539005725697,0.48673756470209883,9.035067870596,0.9035067870596001,1.0,91.93827208785368,1
0.7633206392465126,0.12156003019799944,4.932889954052449,0.4932889954052449,2.0,86.21818892365438,0
0.601246060872092,0.7604351313986152,8.499042620153793,0.8499042620153793,1.0,34.85894116790977,0
0.8552665877694912,0.1762714770530096,5.838724245212231,0.5838724245212231,1.0,62.42159822501066,0
0.22860814847504807,0.8260282238168117,3.9651318539867697,0.39651318539867697,2.0,88.22137650485224,0
0.25050456832011425,0.7643476425442703,2.2970696980417804,0.22970696980417804,2.0,37.22559779218269,0
0.5917496554833497,0.16722660512267162,1.8315709599837737,0.18315709599837737,1.0,34.694709109813395,1
0.8101353991030706,0.758213670540954,7.9454629620152115,0.7945462962015212,0.0,85.83866330275903,1
0.8357884556087218,0.6609395288607538,8.829865570812247,0.8829865570812248,1.0,80.52987290966173,1
0.9762531306044371,0.9818201228208365,3.2408507002760856,0.32408507002760856,0.0,40.868310859047874,0
0.7622848745900411,0.7118288935648162,4.9461252423821245,0.49461252423821245,1.0,41.771293966025304,1
0.23274295129571776,0.39021745315347867,2.875016095171421,0.2875016095171421,0.0,84.11951683473102,0
0.23065055011683222,0.6200576431032383,4.552944011675521,0.4552944011675521,1.0,43.59538484502106,0
0.4455887449542437,0.6618722242886221,8.694913731115523,0.8694913731115523,0.0,39.358800443962814,0
0.6501507706156556,0.7456503331863745,1.3797455500158096,0.13797455500158096,2.0,88.9912393179689,0
0.5129920173382346,0.4686258464820481,2.9148602682835723,0.2914860268283572,0.0,82.3283967324662,1
0.06747296425313198,0.8276944308676665,6.952715704494526,0.6952715704494526,2.0,56.24605724531245,1
0.4819008144046957,0.286941774106135,3.1062578058466004,0.31062578058466006,2.0,70.69265704018973,1
0.8170986826756466,0.963340305787683,0.8115617242767026,0.08115617242767026,2.0,57.97580246524849,1
0.2403148124697746,0.310430637050514,3.7440528118402683,0.37440528118402683,1.0,47.840118301189506,0
0.6350326230174165,0.03754615660679639,6.763920002609853,0.6763920002609853,2.0,94.14214723923737,0
0.26971952085993545,0.20013491895340407,9.840049346013387,0.9840049346013388,2.0,65.46657759816796,0
0.5556690147738046,0.9274404214954216,8.921429949766916,0.8921429949766916,2.0,71.441668295876,1
0.7009788921361855,0.7900513802047434,5.618778356133606,0.5618778356133606,2.0,56.53745905255207,1
0.20722225196805655,0.43937087790180007,7.773331335088302,0.7773331335088302,1.0,62.548170094444274,1
0.7395471304108424,0.9051552956136079,5.71388175442821,0.5713881754428211,2.0,48.701697585268676,1
0.6765184892794367,0.24663305038124128,4.938970860034456,0.4938970860034456,0.0,57.903244043598065,0
0.3127599597010713,0.2335582438407614,1.706326036421597,0.1706326036421597,2.0,70.80769159593193,0
0.8949746940805734,0.12895830281975396,2.9216951745965014,0.29216951745965014,1.0,82.78805126637471,0
0.7805141492063066,0.4424322983233545,4.52106890548081,0.452106890548081,0.0,82.15155094094439,0
0.5211327832358867,0.5141256062777371,9.856036459704535,0.9856036459704536,0.0,30.74225949084278,1
0.08268459241635973,0.14514118577802126,6.0856238689849445,0.6085623868984944,2.0,64.76823806717354,1
0.4406215183689992,0.11460549588310509,9.448787310980919,0.9448787310980918,0.0,54.265571611348825,0
0.32985052701173667,0.3904518855390856,2.5868292238724413,0.2586829223872441,2.0,69.45785828043688,0
0.2624454099984308,0.23261887098555245,0.6897125732061327,0.06897125732061327,0.0,87.30877566140967,1
0.6435735613091605,0.5742639988926158,9.783750766120804,0.9783750766120803,1.0,80.37745511438392,1
0.9217301550984739,0.5243351902892015,3.296242891822355,0.3296242891822355,1.0,51.49759894566143,0
0.14655426116946668,0.16248350489611585,5.353061191396459,0.5353061191396459,1.0,78.045523630477,0
0.741637243915247,0.013277009681242347,0.7114294468219262,0.07114294468219262,0.0,36.5896098381316,0
0.6217148801976436,0.6447896631361855,8.603915435096205,0.8603915435096205,2.0,38.33020155825482,0
0.6670322578666731,0.7728854980792053,0.006800892946756676,0.0006800892946756676,2.0,44.661190952437614,1
0.845185565378266,0.4882727079107657,9.06011893669623,0.9060118936696229,2.0,55.983505984452606,1
0.3754538606753237,0.5755009427363602,1.653708640773247,0.1653708640773247,1.0,63.19418362801654,1
0.5795543556076959,0.9617114298971953,1.8347827863885524,0.18347827863885524,0.0,55.86003709962595,1
0.2768236082277892,0.7677038870168659,8.257994515569463,0.8257994515569462,1.0,70.80683047353077,0
0.28421162260412125,0.3338098704812119,3.8623042305920228,0.3862304230592023,0.0,38.071458636302715,1
0.5132824630769054,0.8503016738624661,2.5601782549530103,0.25601782549530105,2.0,63.89619933773022,0
0.007300149849204796,0.5484922386316943,5.9644103606909695,0.5964410360690969,0.0,47.7063476937848,0
0.24811529247660413,0.521934439252935,2.5441147827477426,0.2544114782747743,0.0,53.70216261134391,1
0.15162877630236482,0.6918719228842253,2.865474042366678,0.2865474042366678,2.0,63.07749324607538,0
0.11986792786356593,0.42948497897007454,0.45550333960988953,0.045550333960988953,1.0,38.62267793914834,0
0.3846286824495704,0.8807725361728636,5.394112796593747,0.5394112796593747,0.0,55.235173909552486,1
0.10436180916421589,0.167284430255898,1.2941910571057091,0.12941910571057091,2.0,79.44775618234752,1
0.15428928154006438,0.421913292194381,8.371213779342332,0.8371213779342332,1.0,48.04201078941499,0
0.6687156627149774,0.06486363440669385,7.510201351820648,0.7510201351820648,0.0,79.69690759520202,1
0.6513421237614814,0.7053942892632754,2.8545927469926022,0.28545927469926025,1.0,45.00902943719772,1
0.9450182299847637,0.27029522568132636,5.337785773483824,0.5337785773483824,1.0,79.02122376835146,1
0.9202732385733737,0.4254246725235322,5.773768915135781,0.5773768915135781,2.0,42.636001294723286,0
0.8739403475557881,0.886362206172885,6.664516950837736,0.6664516950837737,1.0,91.82893240973485,1
0.6909543613911864,0.1862855387106468,4.189207624183991,0.41892076241839915,2.0,39.9947680758341,0
0.26658936189550975,0.0022515283356350224,6.5253217147576486,0.6525321714757648,0.0,94.98988633452763,0
0.1781577409099543,0.5781198003438713,1.6938966498625796,0.16938966498625796,1.0,44.884345577663915,1
0.9494178212968695,0.43754524036749387,4.710187315656543,0.4710187315656543,0.0,76.16321300992584,1
0.9596289899897004,0.05496072712397437,0.9400626715564664,0.09400626715564664,1.0,49.83206459530744,0
0.5044345317099196,0.2962456738633735,9.410698046655295,0.9410698046655295,1.0,35.34211396485018,1
0.5484136781485891,0.23910602223064992,4.014093682864473,0.40140936828644735,2.0,31.617992232436436,0
0.005372879790123686,0.2606181319215207,6.174415001639943,0.6174415001639944,0.0,39.57362445604543,0
0.14858559632353818,0.789662383240353,4.898163421542902,0.4898163421542902,0.0,56.52488687343488,1
0.5459942985038032,0.304749804247191,0.2681756434188476,0.02681756434188476,2.0,67.71383975441928,0
0.18179311554388344,0.48962650325466006,0.6271349787556868,0.06271349787556868,1.0,61.103701566035205,0
0.47872934188874816,0.2655200843501361,2.6455624757823113,0.26455624757823115,2.0,70.97981283641214,0
0.7949158034236461,0.9505401743900457,6.749350593620273,0.6749350593620272,2.0,36.22865164912094,1
0.8007779616779764,0.7742138183858339,6.4143467327574974,0.6414346732757498,0.0,73.96773049261397,1
0.8616583120952008,0.42328261320897886,1.8794499124222852,0.18794499124222852,1.0,81.03693475871415,0
0.2357120744815414,0.7269833744293747,4.886132130782421,0.4886132130782421,0.0,44.99243571529488,1
0.43189727887590834,0.31482521759521076,3.670612170626847,0.3670612170626847,2.0,81.47447286905926,0
0.6268454192352685,0.08222988822649036,5.685442736555306,0.5685442736555306,1.0,46.25035740408663,0
0.5810860720353226,0.4305222037381311,3.3468632128158937,0.33468632128158937,1.0,58.86490131266803,0
0.9990731809890628,0.5645853549298914,8.961981008439107,0.8961981008439107,0.0,82.3775080899374,1
0.27628141620812763,0.3493546691890299,4.724185923720455,0.47241859237204553,1.0,74.66934694587835,1
0.07133945040814027,0.40153838819989984,4.265778370068195,0.4265778370068195,1.0,62.74257724665042,0
0.3878620112823603,0.7144288238428329,7.033262941678026,0.7033262941678026,2.0,54.02829765513429,0
0.5180135774814324,0.895447382059497,7.806877404185467,0.7806877404185467,0.0,66.63811144103697,1
0.3872392180356985,0.8941060429549513,4.37552710192457,0.437552710192457,2.0,63.785210819953306,0
0.3193641658044569,0.575691813806857,1.0896019707829452,0.10896019707829452,2.0,93.14372473193521,0
0.25725941565650334,0.6294903572890259,0.8508901473569708,0.08508901473569708,2.0,83.69987289758613,0
0.4274843605502877,0.5328112653478542,3.2687428756886474,0.3268742875688647,1.0,37.56799528005416,1
0.689202109396301,0.3712357187716151,7.325822761179959,0.7325822761179959,2.0,56.804843253588174,0
0.14886567032053954,0.7381596960372582,6.53638783834341,0.653638783834341,0.0,68.17497474166156,1
0.8655339228772806,0.11124528373300213,2.8773535438235265,0.28773535438235265,0.0,75.8485569499404,1
0.6411222386683301,0.8940141708902414,0.04393375631808416,0.004393375631808416,2.0,41.528517731758356,0
0.10737050322421748,0.28371946912397916,6.4267259979059315,0.6426725997905931,0.0,83.9995581979659,1
0.023519589270460495,0.21882215143711414,5.644003439964344,0.5644003439964344,2.0,70.94965984194853,1
0.051357077341508184,0.27399420734481583,7.724891914852918,0.7724891914852918,2.0,34.38340546488163,0
0.09036840040744876,0.8117169346276453,6.8616583113368455,0.6861658311336846,2.0,33.841366147226715,0
0.6435390776614515,0.2688945114379946,2.469002739348344,0.2469002739348344,2.0,74.60158616224275,0
0.9408565097912441,0.6095385840156123,7.3289937003398276,0.7328993700339828,0.0,79.1107271868819,1
0.13330344413132755,0.3431577679631066,4.863810871399712,0.48638108713997125,2.0,50.17696376813819,1
0.28433235011053315,0.6564037147125029,5.747767520213994,0.5747767520213994,2.0,40.527090494676365,0
0.8658507610402254,0.5916265413624162,3.569931875673312,0.3569931875673312,0.0,44.2893290739986,1
0.505673419432519,0.9977665226215087,7.905893341811501,0.7905893341811501,0.0,55.4946409584458,1
0.42713268584350295,0.31095599007540886,1.9608760616769538,0.19608760616769538,1.0,71.07189467927927,0
0.4732311277366086,0.3498073736878471,2.045393841141403,0.2045393841141403,2.0,42.20181356429808,0
0.1011204186829372,0.1987675510460507,2.3742608566830925,0.23742608566830925,1.0,81.43564851448502,0
0.21958960432884966,0.4639081721435214,7.895521873509292,0.7895521873509292,0.0,46.17677179778677,0
0.9620167198116965,0.8373602118408281,7.281038785618835,0.7281038785618835,1.0,82.62174943452473,0
0.6434248103411782,0.21099803562700103,2.695876173620333,0.2695876173620333,1.0,90.06230254994671,1
0.2862852303968495,0.9614098277203463,1.438846122927705,0.1438846122927705,1.0,40.67041398258269,1
0.9469776549163217,0.01315728279463102,0.2818969916985159,0.02818969916985159,1.0,89.65251621433032,1
0.39749526724885786,0.8051487301469052,6.838245230250029,0.683824523025003,2.0,75.84900307850698,1
0.14086396346811736,0.6916257417973615,5.388730865187123,0.5388730865187122,2.0,87.66735094188535,0
0.9653164558514888,0.905253473998943,7.0231435662294075,0.7023143566229407,1.0,52.5428064743824,1
0.6659315629353488,0.5218125114796617,7.082550995310121,0.7082550995310121,0.0,86.13796342289281,1
0.7528154707683014,0.6809643664063887,8.447760370354997,0.8447760370354997,0.0,60.99079790842787,1
0.02251182972768717,0.049424062033852745,4.159663289514125,0.4159663289514125,0.0,42.32825713210339,0
0.2831454347861464,0.39435519477869563,8.272741602415476,0.8272741602415475,1.0,94.7778246519405,1
0.9454276729059664,0.7706995567230701,4.357674920637221,0.4357674920637221,0.0,91.625006560886,0
0.15552550489836148,0.10898168635308025,7.0782141112396015,0.7078214111239601,0.0,38.113119517957415,0
0.8734776998916844,0.7823974029589774,5.511419496970155,0.5511419496970155,0.0,59.6527215085519,0
0.7704679556151881,0.3082733188006329,9.214247038965667,0.9214247038965666,2.0,94.10274289491511,1
0.3785175202562212,0.35298910795926897,3.7012845357613555,0.37012845357613555,0.0,65.64929940729009,0
0.8867230329336425,0.6473748579373649,6.898271290816247,0.6898271290816247,2.0,62.3107323346901,1
0.9227069185564959,0.07816397251941354,5.980949690553223,0.5980949690553223,1.0,42.69831000283968,0
0.8668668061899333,0.6246261010526961,9.986826687970034,0.9986826687970034,2.0,57.26896321255243,1
0.40748009714355704,0.9137239250720531,0.7726177437932358,0.07726177437932358,1.0,62.38261356713244,0
0.5871350527991224,0.09376427778132679,5.981088648771107,0.5981088648771107,2.0,76.41327104978892,0
0.30612900038304514,0.25299729508178104,2.3244314242534525,0.23244314242534525,0.0,59.25220663974885,0
0.1299531756479897,0.013681488807220421,8.841859381003447,0.8841859381003447,2.0,71.27426429979941,1
0.9021119123991012,0.517989997140969,7.944990068013981,0.7944990068013981,1.0,36.5985616116314,1
0.9811564386524861,0.7309601999119122,6.618393623193991,0.6618393623193991,1.0,79.64603443867207,1
0.058586088561150884,0.9263982097923963,4.80348608585745,0.480348608585745,2.0,30.21290538188652,1
0.6877375338467407,0.3680296052247869,6.812916984101966,0.6812916984101965,1.0,71.7400852501936,1
0.9492486540723544,0.1487512471907093,5.5433763140077765,0.5543376314007776,1.0,83.71038733614358,1
0.6079177153891758,0.02908456569282858,2.872990653055132,0.2872990653055132,1.0,79.84154212076653,0
0.047095686300618445,0.32500621525374296,8.194221545647133,0.8194221545647133,0.0,39.575633165738154,0
0.014913822687912415,0.5122278124886345,5.125760654387105,0.5125760654387105,1.0,84.87608485315145,1
0.5041023997582642,0.900773402914693,2.571191158068642,0.2571191158068642,2.0,35.1477283757707,0
0.9399450082104861,0.21645153173023146,6.643506370910624,0.6643506370910625,0.0,34.31321015063003,1
0.2788655970253009,0.7812991236574159,0.18641777829166206,0.018641777829166206,0.0,83.46943047238666,0
0.35032623951457476,0.48091984822586165,7.200893849599845,0.7200893849599845,2.0,41.86382580438397,0
0.7959940946863041,0.8675350159306906,4.703349939036938,0.4703349939036938,0.0,59.05883253522416,0
0.8016617030169488,0.8630651496556291,6.343142157707548,0.6343142157707548,0.0,90.88115822139277,1
0.9436390281376548,0.8576945926150895,1.572176388716241,0.1572176388716241,2.0,43.58264050432566,1
0.838671888322759,0.4013452249706534,7.182520664346251,0.7182520664346251,0.0,80.73794343664889,1
0.5939210600419571,0.346209454148508,7.2327608476742125,0.7232760847674212,0.0,67.9885880764497,1
0.9387546002316552,0.20728863420430477,7.415905638072333,0.7415905638072333,1.0,56.37022439620935,1
0.6144180746409693,0.22842902519499364,4.671998605201935,0.4671998605201935,2.0,59.84999877130465,0
0.6015791671884556,0.6162292654815128,6.405063924226293,0.6405063924226293,2.0,56.67018711856067,1
0.015502540725377933,0.9619411783787651,5.49255217704818,0.549255217704818,0.0,83.77469835921451,1
0.4554572109936815,0.6059588560606095,2.3307984619236755,0.23307984619236755,0.0,82.90905991695608,0
0.04295117775196666,0.41231748268040036,0.2302286822474997,0.02302286822474997,1.0,54.272284205797256,0
0.8987695645180177,0.24242200610142373,4.135768382239383,0.4135768382239383,2.0,75.32116086007743,1
0.010470612891250397,0.6519694932222345,8.149170497558506,0.8149170497558507,0.0,64.57135930517703,0
0.3070019022311411,0.21094538860603085,3.2223743921587076,0.3222374392158708,1.0,78.63420778298006,0
0.9950666241850902,0.09337606511665508,7.490018366632071,0.7490018366632072,0.0,33.25301618741952,0
0.795065031045706,0.09353998950407705,6.396655074830933,0.6396655074830934,0.0,51.842228195176595,1
0.7576690514427274,0.8504593713023925,3.5326400405613887,0.3532640040561389,1.0,51.82741144772924,1
0.7128807265233112,0.38225561702665634,0.005755643648684972,0.0005755643648684972,0.0,68.79279614629048,0
0.051240521868622046,0.9403401010245079,4.310061908778651,0.43100619087786507,2.0,43.49636226003286,0
0.28819965824367166,0.496741779588298,3.928502035080208,0.3928502035080208,0.0,64.56010055306564,0
0.7984534046530603,0.6915060838285261,1.3874263854506041,0.13874263854506041,2.0,93.6908691906338,1
0.8955519443557134,0.8269517146477149,8.187276410748112,0.8187276410748112,1.0,32.82788553751264,0
0.3500559587159522,0.8744891729976344,9.554826507205103,0.9554826507205103,1.0,62.72384820839947,1
0.25941623929411406,0.1625494755595832,1.212429613181033,0.1212429613181033,1.0,38.988742594631496,0
0.23589533465987567,0.21667341741020552,2.3094116960118685,0.23094116960118685,1.0,67.85608095146169,1
0.5480638870993205,0.1500916792149417,6.324968491162226,0.6324968491162226,1.0,45.656084170873974,0
0.29148683973238276,0.4455505905298658,9.50862012535074,0.950862012535074,0.0,88.6630734229675,1
0.02133679220599649,0.15503454292007335,9.339993041214989,0.9339993041214989,0.0,50.66941358377001,0
0.39074988632881247,0.6508653750142246,9.31344216349608,0.931344216349608,0.0,92.29033131033552,1
0.5537334995052945,0.36282693333933735,4.401449796485302,0.4401449796485302,0.0,30.26875873869966,1
0.6342430608903997,0.9640715200591846,9.859027955128719,0.9859027955128719,0.0,84.08745692578128,1
0.3429547129299222,0.8165871862280782,3.6466328819960347,0.3646632881996035,0.0,47.009438497923156,1
0.31389204441476715,0.7242801116381316,0.8669936392175137,0.08669936392175137,0.0,43.10546091571506,1
0.28387675062004103,0.68871267852973,7.044391667274529,0.7044391667274529,2.0,87.46946662691101,0
0.6233253821471302,0.03960521816735485,5.561844399927647,0.5561844399927647,1.0,49.78430705029813,0
0.2836253476467633,0.08368559531676201,7.994464661940718,0.7994464661940718,1.0,67.95209732284891,0
0.9168528163843892,0.43211098828575545,6.211078160177004,0.6211078160177004,2.0,77.8906701402685,1
0.2816873804065153,0.9147001311628321,8.206468947877074,0.8206468947877074,1.0,57.2481119793328,0
